"PROBE_ID"	"Symbol"
"2659"	"ILMN_1745076"	"CLINT1"
"2660"	"ILMN_1684038"	"CLIP1"
"2661"	"ILMN_2352190"	"CLIP2"
"2662"	"ILMN_1759792"	"CLIP4"
"2663"	"ILMN_2362911"	"CLK2"
"2664"	"ILMN_1669281"	"CLN3"
"2665"	"ILMN_1778203"	"CLN5"
"2666"	"ILMN_1736814"	"CLNS1A"
"2667"	"ILMN_1869087"	"CLOCK"
"2668"	"ILMN_2415179"	"CLSTN1"
"2669"	"ILMN_1717138"	"CLSTN1"
"2670"	"ILMN_1720181"	"CLSTN1"
"2671"	"ILMN_2355042"	"CLUAP1"
"2672"	"ILMN_1800993"	"CLUAP1"
"2673"	"ILMN_1774974"	"CLUAP1"
"2674"	"ILMN_1663538"	"CLYBL"
"2675"	"ILMN_1704084"	"CMAHP"
"2676"	"ILMN_1738075"	"CMIP"
"2677"	"ILMN_1738642"	"CMPK1"
"2678"	"ILMN_2104877"	"CMPK1"
"2679"	"ILMN_2215545"	"CMSS1"
"2680"	"ILMN_1705753"	"CMSS1"
"2681"	"ILMN_1696494"	"CMTM6"
"2682"	"ILMN_1803838"	"CNFN"
"2683"	"ILMN_1786532"	"CNIH"
"2684"	"ILMN_1698733"	"CNIH2"
"2685"	"ILMN_1810054"	"CNN1"
"2686"	"ILMN_1708906"	"CNOT11"
"2687"	"ILMN_1772651"	"CNOT2"
"2688"	"ILMN_1772677"	"CNOT4"
"2689"	"ILMN_1715886"	"CNOT7"
"2690"	"ILMN_1686477"	"CNOT7"
"2691"	"ILMN_2174612"	"CNOT8"
"2692"	"ILMN_3243471"	"CNPY2"
"2693"	"ILMN_1812967"	"CNPY3"
"2694"	"ILMN_1777314"	"CNPY4"
"2695"	"ILMN_3187324"	"CNRIP1"
"2696"	"ILMN_1670263"	"CNST"
"2697"	"ILMN_1809456"	"CNTFR"
"2698"	"ILMN_1717599"	"CNTN3"
"2699"	"ILMN_1681741"	"COA6"
"2700"	"ILMN_1711888"	"COBL"
"2701"	"ILMN_1711514"	"COCH"
"2702"	"ILMN_1791873"	"COG1"
"2703"	"ILMN_1776154"	"COG3"
"2704"	"ILMN_2129715"	"COG3"
"2705"	"ILMN_1779530"	"COG6"
"2706"	"ILMN_1783815"	"COG7"
"2707"	"ILMN_1768940"	"COL15A1"
"2708"	"ILMN_1806733"	"COL18A1"
"2709"	"ILMN_1701308"	"COL1A1"
"2710"	"ILMN_2104356"	"COL1A2"
"2711"	"ILMN_1785272"	"COL1A2"
"2712"	"ILMN_1788377"	"COL27A1"
"2713"	"ILMN_1773079"	"COL3A1"
"2714"	"ILMN_1653028"	"COL4A1"
"2715"	"ILMN_1724994"	"COL4A2"
"2716"	"ILMN_1742534"	"COL4A5"
"2717"	"ILMN_1796288"	"COL5A3"
"2718"	"ILMN_1732151"	"COL6A1"
"2719"	"ILMN_1783909"	"COL6A2"
"2720"	"ILMN_1809928"	"COL6A2"
"2721"	"ILMN_2246563"	"COL8A1"
"2722"	"ILMN_2102330"	"COL8A2"
"2723"	"ILMN_1685122"	"COL9A2"
"2724"	"ILMN_1689088"	"COLEC12"
"2725"	"ILMN_1727043"	"COLGALT1"
"2726"	"ILMN_2094905"	"COMMD10"
"2727"	"ILMN_1766505"	"COMMD10"
"2728"	"ILMN_1810334"	"COMMD7"
"2729"	"ILMN_1730084"	"COMT"
"2730"	"ILMN_1811615"	"COPA"
"2731"	"ILMN_1699112"	"COPB1"
"2732"	"ILMN_1684385"	"COPB2"
"2733"	"ILMN_1708204"	"COPG1"
"2734"	"ILMN_1752947"	"COPRS"
"2735"	"ILMN_1655827"	"COPS2"
"2736"	"ILMN_1726755"	"COPS4"
"2737"	"ILMN_1758412"	"COPS7A"
"2738"	"ILMN_2373779"	"COPS8"
"2739"	"ILMN_1667361"	"COPZ2"
"2740"	"ILMN_1751615"	"COQ10B"
"2741"	"ILMN_3234979"	"COQ4"
"2742"	"ILMN_1770936"	"COQ5"
"2743"	"ILMN_1713749"	"CORO1A"
"2744"	"ILMN_2377019"	"CORO1B"
"2745"	"ILMN_1653708"	"CORO1B"
"2746"	"ILMN_1788283"	"COTL1"
"2747"	"ILMN_2187718"	"COX17"
"2748"	"ILMN_1656656"	"COX19"
"2749"	"ILMN_1808584"	"COX20"
"2750"	"ILMN_1784294"	"CPA4"
"2751"	"ILMN_1703074"	"CPD"
"2752"	"ILMN_1731374"	"CPE"
"2753"	"ILMN_1677038"	"CPED1"
"2754"	"ILMN_1773576"	"CPNE3"
"2755"	"ILMN_2169761"	"CPNE8"
"2756"	"ILMN_3240389"	"CPOX"
"2757"	"ILMN_1662865"	"CPPED1"
"2758"	"ILMN_2058795"	"CPQ"
"2759"	"ILMN_1792748"	"CPS1"
"2760"	"ILMN_1673185"	"CPSF2"
"2761"	"ILMN_1705258"	"CPZ"
"2762"	"ILMN_2225735"	"CRBN"
"2763"	"ILMN_2381537"	"CRCP"
"2764"	"ILMN_2334243"	"CREB1"
"2765"	"ILMN_1703072"	"CREB3"
"2766"	"ILMN_1749032"	"CREB3L1"
"2767"	"ILMN_1784847"	"CREBZF"
"2768"	"ILMN_1808613"	"CRELD1"
"2769"	"ILMN_1748707"	"CRELD2"
"2770"	"ILMN_2146418"	"CRIM1"
"2771"	"ILMN_1656920"	"CRIP1"
"2772"	"ILMN_1790689"	"CRISPLD2"
"2773"	"ILMN_1686805"	"CRK"
"2774"	"ILMN_1666494"	"CRK"
"2775"	"ILMN_1690122"	"CRKL"
"2776"	"ILMN_1737685"	"CRLS1"
"2777"	"ILMN_1789541"	"CRMP1"
"2778"	"ILMN_1768640"	"CRNKL1"
"2779"	"ILMN_1658384"	"CRTAC1"
"2780"	"ILMN_1665235"	"CRTAP"
"2781"	"ILMN_3260715"	"CRTC3"
"2782"	"ILMN_1844203"	"CRX"
"2783"	"ILMN_1672389"	"CRYZ"
"2784"	"ILMN_3307648"	"CS"
"2785"	"ILMN_1706057"	"CS"
"2786"	"ILMN_1683538"	"CSDE1"
"2787"	"ILMN_1685796"	"CSDE1"
"2788"	"ILMN_2376458"	"CSF2RA"
"2789"	"ILMN_1799208"	"CSGALNACT2"
"2790"	"ILMN_1680436"	"CSHL1"
"2791"	"ILMN_2364174"	"CSNK1A1"
"2792"	"ILMN_1775058"	"CSNK1A1"
"2793"	"ILMN_2415235"	"CSNK1E"
"2794"	"ILMN_1660806"	"CSRP2"
"2795"	"ILMN_1758339"	"CSTF1"
"2796"	"ILMN_1807515"	"CSTF2T"
"2797"	"ILMN_1762002"	"CSTF3"
"2798"	"ILMN_1690880"	"CTAGE5"
"2799"	"ILMN_1719158"	"CTBP1"
"2800"	"ILMN_2379734"	"CTBP1"
"2801"	"ILMN_2278235"	"CTBP1"
"2802"	"ILMN_2144573"	"CTBS"
"2803"	"ILMN_2144574"	"CTBS"
"2804"	"ILMN_1681678"	"CTDSP1"
"2805"	"ILMN_2077758"	"CTDSPL2"
"2806"	"ILMN_1665655"	"CTDSPL2"
"2807"	"ILMN_1661804"	"CTF1"
"2808"	"ILMN_1699829"	"CTGF"
"2809"	"ILMN_2115125"	"CTGF"
"2810"	"ILMN_2305112"	"CTH"
"2811"	"ILMN_1777060"	"CTH"
"2812"	"ILMN_1725090"	"CTHRC1"
"2813"	"ILMN_1655563"	"CTIF"
"2814"	"ILMN_1804854"	"CTNNA1"
"2815"	"ILMN_2230902"	"CTNNA1"
"2816"	"ILMN_1757350"	"CTNNB1"
"2817"	"ILMN_1688103"	"CTNNBIP1"
"2818"	"ILMN_1783285"	"CTPS1"
"2819"	"ILMN_1767643"	"CTRB2"
"2820"	"ILMN_1689086"	"CTSC"
"2821"	"ILMN_1804955"	"CTSF"
"2822"	"ILMN_2390853"	"CTSH"
"2823"	"ILMN_1758895"	"CTSK"
"2824"	"ILMN_1748352"	"CTSL2"
"2825"	"ILMN_1769633"	"CTSO"
"2826"	"ILMN_1794364"	"CTSW"
"2827"	"ILMN_2393712"	"CTTN"
"2828"	"ILMN_1744912"	"CTTN"
"2829"	"ILMN_1719517"	"CTTNBP2NL"
"2830"	"ILMN_1749629"	"CUL1"
"2831"	"ILMN_1669252"	"CUL2"
"2832"	"ILMN_1695792"	"CUL4A"
"2833"	"ILMN_2331163"	"CUL4A"
"2834"	"ILMN_1691535"	"CUL4B"
"2835"	"ILMN_1672393"	"CUL7"
"2836"	"ILMN_2278636"	"CUX1"
"2837"	"ILMN_1796925"	"CXADR"
"2838"	"ILMN_1689111"	"CXCL12"
"2839"	"ILMN_2161577"	"CXCL6"
"2840"	"ILMN_1779234"	"CXCL6"
"2841"	"ILMN_1801584"	"CXCR4"
"2842"	"ILMN_2320888"	"CXCR4"
"2843"	"ILMN_2371458"	"CXCR7"
"2844"	"ILMN_2064655"	"CXorf40A"
"2845"	"ILMN_2143261"	"CXorf40B"
"2846"	"ILMN_1703279"	"CXorf57"
"2847"	"ILMN_3256325"	"CYB561D1"
"2848"	"ILMN_2312194"	"CYB5A"
"2849"	"ILMN_1714167"	"CYB5A"
"2850"	"ILMN_1696254"	"CYB5D2"
"2851"	"ILMN_2308582"	"CYB5R3"
"2852"	"ILMN_1740441"	"CYB5R3"
"2853"	"ILMN_1744604"	"CYBA"
"2854"	"ILMN_2087692"	"CYBRD1"
"2855"	"ILMN_1712305"	"CYBRD1"
"2856"	"ILMN_2061419"	"CYCSP55"
"2857"	"ILMN_2355462"	"CYFIP1"
"2858"	"ILMN_2355463"	"CYFIP1"
"2859"	"ILMN_1718177"	"CYP20A1"
"2860"	"ILMN_2391333"	"CYP20A1"
"2861"	"ILMN_1704985"	"CYP27A1"
"2862"	"ILMN_1758731"	"CYP2J2"
"2863"	"ILMN_1705403"	"CYP2S1"
"2864"	"ILMN_2054607"	"CYP4V2"
"2865"	"ILMN_2188264"	"CYR61"
"2866"	"ILMN_1761566"	"CYSTM1"
"2867"	"ILMN_1713918"	"CYTH3"
"2868"	"ILMN_2046470"	"DAAM1"
"2869"	"ILMN_3235467"	"DAD1P1"
"2870"	"ILMN_2112493"	"DAP"
"2871"	"ILMN_1708340"	"DAPK1"
"2872"	"ILMN_1792710"	"DAPK3"
"2873"	"ILMN_2097410"	"DAPP1"
"2874"	"ILMN_1813836"	"DARS"
"2875"	"ILMN_3247543"	"DBIL5P"
"2876"	"ILMN_1757270"	"DBN1"
"2877"	"ILMN_2374352"	"DBNDD1"
"2878"	"ILMN_1757631"	"DBNDD1"
"2879"	"ILMN_2376289"	"DBNL"
"2880"	"ILMN_1714990"	"DBT"
"2881"	"ILMN_3235917"	"DCAF10"
"2882"	"ILMN_1753440"	"DCAF16"
"2883"	"ILMN_2392080"	"DCAF6"
"2884"	"ILMN_1698985"	"DCAF6"
"2885"	"ILMN_3244963"	"DCAF8"
"2886"	"ILMN_3246264"	"DCLK3"
"2887"	"ILMN_2321931"	"DCLRE1C"
"2888"	"ILMN_1768227"	"DCN"
"2889"	"ILMN_2347145"	"DCN"
"2890"	"ILMN_1683194"	"DCN"
"2891"	"ILMN_1802456"	"DCTD"
"2892"	"ILMN_2415011"	"DCTD"
"2893"	"ILMN_2412807"	"DCTN1"
"2894"	"ILMN_1793563"	"DCTN1"
"2895"	"ILMN_1741564"	"DCTN4"
"2896"	"ILMN_1665455"	"DCUN1D3"
"2897"	"ILMN_1801403"	"DCUN1D4"
"2898"	"ILMN_2389429"	"DCUN1D4"
"2899"	"ILMN_1694530"	"DDA1"
"2900"	"ILMN_1668507"	"DDAH1"
"2901"	"ILMN_1770787"	"DDAH2"
"2902"	"ILMN_1775937"	"DDB1"
"2903"	"ILMN_1696537"	"DDIT4L"
"2904"	"ILMN_1734231"	"DDOST"
"2905"	"ILMN_1690982"	"DDT"
"2906"	"ILMN_2371590"	"DDX17"
"2907"	"ILMN_1675124"	"DDX17"
"2908"	"ILMN_1756220"	"DDX18"
"2909"	"ILMN_2381841"	"DDX19B"
"2910"	"ILMN_2330584"	"DDX19B"
"2911"	"ILMN_1695983"	"DDX42"
"2912"	"ILMN_1814859"	"DDX47"
"2913"	"ILMN_1747162"	"DDX47"
"2914"	"ILMN_1805344"	"DDX5"
"2915"	"ILMN_1712320"	"DDX50"
"2916"	"ILMN_1748077"	"DDX59"
"2917"	"ILMN_1720838"	"DECR1"
"2918"	"ILMN_1783337"	"DECR2"
"2919"	"ILMN_1780058"	"DEGS1"
"2920"	"ILMN_1667430"	"DEGS1"
"2921"	"ILMN_1747630"	"DEK"
"2922"	"ILMN_1785356"	"DENND5A"
"2923"	"ILMN_3245413"	"DENND5A"
"2924"	"ILMN_2168952"	"DENR"
"2925"	"ILMN_2103685"	"DEPDC1B"
"2926"	"ILMN_1811551"	"DERA"
"2927"	"ILMN_2209748"	"DERL1"
"2928"	"ILMN_1737580"	"DESI1"
"2929"	"ILMN_1660840"	"DESI2"
"2930"	"ILMN_1738866"	"DEXI"
"2931"	"ILMN_1670145"	"DFNA5"
"2932"	"ILMN_1713301"	"DGCR2"
"2933"	"ILMN_1694223"	"DGCR8"
"2934"	"ILMN_2319913"	"DGKA"
"2935"	"ILMN_1718266"	"DGKI"
"2936"	"ILMN_1793017"	"DGKQ"
"2937"	"ILMN_1743432"	"DGUOK"
"2938"	"ILMN_2242403"	"DGUOK"
"2939"	"ILMN_2312897"	"DGUOK"
"2940"	"ILMN_2165867"	"DHCR7"
"2941"	"ILMN_1815626"	"DHCR7"
"2942"	"ILMN_1762426"	"DHFRL1"
"2943"	"ILMN_1799996"	"DHH"
"2944"	"ILMN_1807206"	"DHRS1"
"2945"	"ILMN_2185884"	"DHRS4"
"2946"	"ILMN_1762666"	"DHRS4"
"2947"	"ILMN_1761450"	"DHRS4L2"
"2948"	"ILMN_1704139"	"DHRSX"
"2949"	"ILMN_2168449"	"DHX15"
"2950"	"ILMN_1754839"	"DHX15"
"2951"	"ILMN_2090123"	"DHX29"
"2952"	"ILMN_1697503"	"DHX29"
"2953"	"ILMN_2248589"	"DHX40"
"2954"	"ILMN_1744046"	"DIAPH2"
"2955"	"ILMN_2349831"	"DICER1"
"2956"	"ILMN_1803312"	"DIMT1"
"2957"	"ILMN_1688877"	"DIRAS3"
"2958"	"ILMN_2174215"	"DIRAS3"
"2959"	"ILMN_1671257"	"DKC1"
"2960"	"ILMN_2398159"	"DKK3"
"2961"	"ILMN_1815673"	"DKK3"
"2962"	"ILMN_2289381"	"DKK3"
"2963"	"ILMN_1768595"	"DLG4"
"2964"	"ILMN_1744709"	"DLG5"
"2965"	"ILMN_3249338"	"DLG5-AS1"
"2966"	"ILMN_1754842"	"DLGAP4"
"2967"	"ILMN_2162367"	"DMC1"
"2968"	"ILMN_2285404"	"DMKN"
"2969"	"ILMN_1778319"	"DMKN"
"2970"	"ILMN_2391264"	"DMKN"
"2971"	"ILMN_1699491"	"DMRTA2"
"2972"	"ILMN_2119486"	"DMTF1"
"2973"	"ILMN_1750075"	"DMTF1"
"2974"	"ILMN_1714352"	"DMWD"
"2975"	"ILMN_1685052"	"DNAH1"
"2976"	"ILMN_1770127"	"DNAJA2"
"2977"	"ILMN_1712929"	"DNAJB12"
"2978"	"ILMN_1653266"	"DNAJB14"
"2979"	"ILMN_1657619"	"DNAJB14"
"2980"	"ILMN_2415898"	"DNAJB14"
"2981"	"ILMN_1813019"	"DNAJB4"
"2982"	"ILMN_1794056"	"DNAJB5"
"2983"	"ILMN_1793770"	"DNAJB6"
"2984"	"ILMN_2151541"	"DNAJC10"
"2985"	"ILMN_1656486"	"DNAJC10"
"2986"	"ILMN_2269256"	"DNAJC12"
"2987"	"ILMN_1725773"	"DNAJC12"
"2988"	"ILMN_1803073"	"DNAJC12"
"2989"	"ILMN_1752281"	"DNAJC13"
"2990"	"ILMN_1812666"	"DNAJC15"
"2991"	"ILMN_1711089"	"DNAJC21"
"2992"	"ILMN_1685930"	"DNAJC24"
"2993"	"ILMN_1778161"	"DNAJC25"
"2994"	"ILMN_1814204"	"DNAJC28"
"2995"	"ILMN_1771824"	"DNAJC30"
"2996"	"ILMN_3246801"	"DNAJC30"
"2997"	"ILMN_3307827"	"DNAJC4"
"2998"	"ILMN_1801845"	"DNAL4"
"2999"	"ILMN_1805200"	"DNM1"
"3000"	"ILMN_2286800"	"DNM1L"
"3001"	"ILMN_1685260"	"DNM1L"
"3002"	"ILMN_1691393"	"DNPEP"
"3003"	"ILMN_1715789"	"DOCK1"
"3004"	"ILMN_1752455"	"DOCK5"
"3005"	"ILMN_1678629"	"DOCK7"
"3006"	"ILMN_1773413"	"DOCK9"
"3007"	"ILMN_1774261"	"DOK4"
"3008"	"ILMN_1672042"	"DOLPP1"
"3009"	"ILMN_1741711"	"DOPEY2"
"3010"	"ILMN_2400183"	"DPH5"
"3011"	"ILMN_1692535"	"DPP4"
"3012"	"ILMN_1759801"	"DPP8"
"3013"	"ILMN_2312732"	"DPP8"
"3014"	"ILMN_1708107"	"DPT"
"3015"	"ILMN_1791296"	"DPY19L1"
"3016"	"ILMN_1725072"	"DPY19L3"
"3017"	"ILMN_1775573"	"DPY19L4"
"3018"	"ILMN_1669376"	"DRAM1"
"3019"	"ILMN_1808634"	"DRAM2"
"3020"	"ILMN_1790410"	"DROSHA"
"3021"	"ILMN_1709257"	"DSCR6"
"3022"	"ILMN_1722680"	"DSEL"
"3023"	"ILMN_3251672"	"DSG2"
"3024"	"ILMN_2380698"	"DSTN"
"3025"	"ILMN_1706426"	"DSTN"
"3026"	"ILMN_2352023"	"DSTYK"
"3027"	"ILMN_2207816"	"DTWD1"
"3028"	"ILMN_2054554"	"DTWD2"
"3029"	"ILMN_1781285"	"DUSP1"
"3030"	"ILMN_2401873"	"DUSP10"
"3031"	"ILMN_2401878"	"DUSP10"
"3032"	"ILMN_1740171"	"DUSP11"
"3033"	"ILMN_2046024"	"DUSP11"
"3034"	"ILMN_1767892"	"DUSP12"
"3035"	"ILMN_1666546"	"DUSP14"
"3036"	"ILMN_1659462"	"DUSP23"
"3037"	"ILMN_1667578"	"DUSP26"
"3038"	"ILMN_1732688"	"DUT"
"3039"	"ILMN_2374778"	"DUT"
"3040"	"ILMN_1721008"	"DUT"
"3041"	"ILMN_2117809"	"DUXAP3"
"3042"	"ILMN_2137464"	"DVL3"
"3043"	"ILMN_1680130"	"DYM"
"3044"	"ILMN_1780302"	"DYNC1H1"
"3045"	"ILMN_1773847"	"DYNC1I2"
"3046"	"ILMN_1783448"	"DYNC1LI2"
"3047"	"ILMN_1795227"	"DYNLL1"
"3048"	"ILMN_2300186"	"DYNLL1"
"3049"	"ILMN_1772796"	"DYNLL2"
"3050"	"ILMN_2157435"	"DYNLRB1"
"3051"	"ILMN_1703564"	"DYNLRB1"
"3052"	"ILMN_1658053"	"DYNLRB1"
"3053"	"ILMN_1766762"	"DYNLRB1"
"3054"	"ILMN_1678766"	"DYNLT1"
"3055"	"ILMN_1681890"	"DYNLT3"
"3056"	"ILMN_1664560"	"DYRK1A"
"3057"	"ILMN_2374249"	"DYRK2"
"3058"	"ILMN_1684184"	"DYRK2"
"3059"	"ILMN_1681269"	"DYRK4"
"3060"	"ILMN_2078466"	"DZIP1L"
"3061"	"ILMN_1777233"	"E2F2"
"3062"	"ILMN_1669502"	"E2F3"
"3063"	"ILMN_1758750"	"EARS2"
"3064"	"ILMN_2186877"	"EBLN2"
"3065"	"ILMN_2073604"	"EBP"
"3066"	"ILMN_2206645"	"ECD"
"3067"	"ILMN_1672174"	"ECE1"
"3068"	"ILMN_2275248"	"ECE2"
"3069"	"ILMN_2203491"	"ECEL1"
"3070"	"ILMN_1762134"	"ECHDC1"
"3071"	"ILMN_2167011"	"ECHDC1"
"3072"	"ILMN_2228938"	"ECM2"
"3073"	"ILMN_1746763"	"ECM2"
"3074"	"ILMN_1779828"	"EDEM1"
"3075"	"ILMN_2065299"	"EDEM3"
"3076"	"ILMN_1726169"	"EDF1"
"3077"	"ILMN_1689976"	"EDIL3"
"3078"	"ILMN_1682775"	"EDN1"
"3079"	"ILMN_1796629"	"EDNRA"
"3080"	"ILMN_2038774"	"EEF1A1"
"3081"	"ILMN_1810810"	"EEF1A1"
"3082"	"ILMN_1343291"	"EEF1A1"
"3083"	"ILMN_3243441"	"EEF1A1P9"
"3084"	"ILMN_2108735"	"EEF1A2"
"3085"	"ILMN_2318725"	"EEF1B2"
"3086"	"ILMN_1694587"	"EEF1B2"
"3087"	"ILMN_1675541"	"EEF1B2"
"3088"	"ILMN_2408039"	"EEF1D"
"3089"	"ILMN_1782543"	"EEF1D"
"3090"	"ILMN_2262288"	"EEF1G"
"3091"	"ILMN_1738383"	"EEF2"
"3092"	"ILMN_1697597"	"EFCAB14"
"3093"	"ILMN_1735877"	"EFEMP1"
"3094"	"ILMN_2350634"	"EFEMP1"
"3095"	"ILMN_1673880"	"EFEMP1"
"3096"	"ILMN_1761463"	"EFHD2"
"3097"	"ILMN_2371055"	"EFNA1"
"3098"	"ILMN_1664776"	"EFR3A"
"3099"	"ILMN_1702105"	"EFS"
"3100"	"ILMN_1690733"	"EGF"
"3101"	"ILMN_2057479"	"EGFL6"
"3102"	"ILMN_1669898"	"EGFL7"
"3103"	"ILMN_2354391"	"EGLN2"
"3104"	"ILMN_3244457"	"EHBP1L1"
"3105"	"ILMN_1808777"	"EHD2"
"3106"	"ILMN_1669394"	"EI24"
"3107"	"ILMN_1726138"	"EI24"
"3108"	"ILMN_1775269"	"EID1"
"3109"	"ILMN_1704472"	"EID2"
"3110"	"ILMN_1755419"	"EIF1AX"
"3111"	"ILMN_1679324"	"EIF1B"
"3112"	"ILMN_3250614"	"EIF2AK1"
"3113"	"ILMN_2156267"	"EIF2AK1"
"3114"	"ILMN_1755114"	"EIF2AK4"
"3115"	"ILMN_1712487"	"EIF2D"
"3116"	"ILMN_1708164"	"EIF3A"
"3117"	"ILMN_2379469"	"EIF3B"
"3118"	"ILMN_1715636"	"EIF3B"
"3119"	"ILMN_1739847"	"EIF3D"
"3120"	"ILMN_1739257"	"EIF3E"
"3121"	"ILMN_1703005"	"EIF3FP2"
"3122"	"ILMN_1689446"	"EIF3G"
"3123"	"ILMN_1671291"	"EIF3I"
"3124"	"ILMN_1815345"	"EIF3J"
"3125"	"ILMN_3251629"	"EIF4A1"
"3126"	"ILMN_1722900"	"EIF4A1"
"3127"	"ILMN_2050761"	"EIF4E"
"3128"	"ILMN_1738326"	"EIF4E2"
"3129"	"ILMN_2225144"	"EIF4E3"
"3130"	"ILMN_1728083"	"EIF4EBP2"
"3131"	"ILMN_1768470"	"EIF4G1"
"3132"	"ILMN_2370772"	"EIF4G1"
"3133"	"ILMN_1761519"	"EIF4G2"
"3134"	"ILMN_2380946"	"EIF4G2"
"3135"	"ILMN_2279635"	"EIF4G2"
"3136"	"ILMN_2304624"	"EIF4H"
"3137"	"ILMN_1776021"	"EIF4H"
"3138"	"ILMN_1794522"	"EIF5A"
"3139"	"ILMN_2387636"	"EIF6"
"3140"	"ILMN_1787410"	"EIF6"
"3141"	"ILMN_1664010"	"ELF1"
"3142"	"ILMN_1740231"	"ELMO1"
"3143"	"ILMN_2317730"	"ELMO2"
"3144"	"ILMN_1810604"	"ELMOD1"
"3145"	"ILMN_2412922"	"ELMSAN1"
"3146"	"ILMN_2385672"	"ELN"
"3147"	"ILMN_1757506"	"ELN"
"3148"	"ILMN_2174369"	"ELOVL5"
"3149"	"ILMN_2111187"	"ELOVL6"
"3150"	"ILMN_1700546"	"ELOVL6"
"3151"	"ILMN_1709132"	"ELP2"
"3152"	"ILMN_1708382"	"ELP6"
"3153"	"ILMN_3241169"	"ELP6"
"3154"	"ILMN_2153280"	"EMC1"
"3155"	"ILMN_1722583"	"EMC8"
"3156"	"ILMN_1801421"	"EMD"
"3157"	"ILMN_1711439"	"EMILIN1"
"3158"	"ILMN_2411745"	"EML1"
"3159"	"ILMN_1765446"	"EMP3"
"3160"	"ILMN_3241729"	"EMX2OS"
"3161"	"ILMN_1699022"	"ENDOD1"
"3162"	"ILMN_1760778"	"ENG"
"3163"	"ILMN_1713835"	"ENHO"
"3164"	"ILMN_1710756"	"ENO1"
"3165"	"ILMN_1765796"	"ENO2"
"3166"	"ILMN_1780799"	"ENPP2"
"3167"	"ILMN_2373791"	"ENPP2"
"3168"	"ILMN_1781761"	"ENPP4"
"3169"	"ILMN_1773125"	"ENTPD1"
"3170"	"ILMN_1806304"	"ENTPD4"
"3171"	"ILMN_1758852"	"ENTPD7"
"3172"	"ILMN_2136455"	"EOGT"
"3173"	"ILMN_1687084"	"EOGT"
"3174"	"ILMN_1760509"	"EOMES"
"3175"	"ILMN_1673023"	"EP400"
"3176"	"ILMN_1704753"	"EPAS1"
"3177"	"ILMN_2160210"	"EPCAM"
"3178"	"ILMN_3249032"	"EPCAM"
"3179"	"ILMN_2160209"	"EPCAM"
"3180"	"ILMN_1719498"	"EPHX4"
"3181"	"ILMN_1772981"	"EPN1"
"3182"	"ILMN_2168347"	"EPOR"
"3183"	"ILMN_1783695"	"EPRS"
"3184"	"ILMN_1743145"	"ERAP2"
"3185"	"ILMN_2352131"	"ERBB2"
"3186"	"ILMN_1805024"	"ERBB2IP"
"3187"	"ILMN_1751346"	"ERBB3"
"3188"	"ILMN_2277676"	"ERCC1"
"3189"	"ILMN_2377496"	"ERCC1"
"3190"	"ILMN_1815859"	"ERCC2"
"3191"	"ILMN_1795495"	"ERCC5"
"3192"	"ILMN_1753190"	"ERCC6L2"
"3193"	"ILMN_1652749"	"ERF"
"3194"	"ILMN_1664068"	"ERGIC1"
"3195"	"ILMN_1651499"	"ERGIC1"
"3196"	"ILMN_1724376"	"ERLEC1"
"3197"	"ILMN_1700549"	"ERLIN2"
"3198"	"ILMN_1715013"	"ERMAP"
"3199"	"ILMN_1744963"	"ERO1L"
"3200"	"ILMN_2229969"	"ERO1LB"
"3201"	"ILMN_2072622"	"ERVMER34-1"
"3202"	"ILMN_1668092"	"ESAM"
"3203"	"ILMN_1720285"	"ESD"
"3204"	"ILMN_1669818"	"ESD"
"3205"	"ILMN_2212878"	"ESM1"
"3206"	"ILMN_2115862"	"ESPNL"
"3207"	"ILMN_2057573"	"ESYT2"
"3208"	"ILMN_1800130"	"ETNK2"
"3209"	"ILMN_1769092"	"EVA1B"
"3210"	"ILMN_1720941"	"EVC"
"3211"	"ILMN_1651878"	"EVC"
"3212"	"ILMN_1746314"	"EVI5"
"3213"	"ILMN_1727041"	"EWSR1"
"3214"	"ILMN_1697735"	"EWSR1"
"3215"	"ILMN_2413251"	"EWSR1"
"3216"	"ILMN_2117569"	"EXO5"
"3217"	"ILMN_2347805"	"EXOC1"
"3218"	"ILMN_2347807"	"EXOC1"
"3219"	"ILMN_1788625"	"EXOC5"
"3220"	"ILMN_2083818"	"EXOC8"
"3221"	"ILMN_1697736"	"EXOSC2"
"3222"	"ILMN_2129927"	"EXT1"
"3223"	"ILMN_2328029"	"EXT2"
"3224"	"ILMN_1761259"	"EXT2"
"3225"	"ILMN_1718783"	"EXTL1"
"3226"	"ILMN_1797950"	"EXTL2"
"3227"	"ILMN_2388425"	"EXTL2"
"3228"	"ILMN_1670708"	"F10"
"3229"	"ILMN_2342033"	"F11R"
"3230"	"ILMN_1671766"	"F12"
"3231"	"ILMN_1797009"	"F3"
"3232"	"ILMN_1758658"	"FADD"
"3233"	"ILMN_1807201"	"FAM104A"
"3234"	"ILMN_1806487"	"FAM109B"
"3235"	"ILMN_2410038"	"FAM111A"
"3236"	"ILMN_1778845"	"FAM111A"
"3237"	"ILMN_1694070"	"FAM114A1"
"3238"	"ILMN_1675701"	"FAM114A2"
"3239"	"ILMN_2297069"	"FAM115A"
"3240"	"ILMN_2163306"	"FAM120A"
"3241"	"ILMN_1679641"	"FAM120B"
"3242"	"ILMN_1851547"	"FAM120C"
"3243"	"ILMN_1723353"	"FAM122A"
