"PROBE_ID"	"Symbol"
"5059"	"ILMN_1734290"	"MAPRE3"
"5060"	"ILMN_1704795"	"MARK3"
"5061"	"ILMN_1799819"	"MARS"
"5062"	"ILMN_1711124"	"MARVELD2"
"5063"	"ILMN_1710644"	"MARVELD3"
"5064"	"ILMN_1785892"	"MASP1"
"5065"	"ILMN_1737298"	"MAT2A"
"5066"	"ILMN_1811367"	"MAT2B"
"5067"	"ILMN_1673960"	"MAT2B"
"5068"	"ILMN_1694840"	"MATN2"
"5069"	"ILMN_1663171"	"MATN3"
"5070"	"ILMN_1815107"	"MATR3"
"5071"	"ILMN_1685631"	"MAU2"
"5072"	"ILMN_1750395"	"MBD2"
"5073"	"ILMN_2055310"	"MBD4"
"5074"	"ILMN_1672660"	"MBP"
"5075"	"ILMN_1860288"	"MBTPS2"
"5076"	"ILMN_1760174"	"MCCC1"
"5077"	"ILMN_1761808"	"MCFD2"
"5078"	"ILMN_2202790"	"MCFD2"
"5079"	"ILMN_1803988"	"MCL1"
"5080"	"ILMN_1756806"	"MCL1"
"5081"	"ILMN_1681503"	"MCM2"
"5082"	"ILMN_2224143"	"MCM3"
"5083"	"ILMN_1784766"	"MCM3AP"
"5084"	"ILMN_1815169"	"MCM5"
"5085"	"ILMN_1704702"	"MCM7"
"5086"	"ILMN_2407124"	"MCM8"
"5087"	"ILMN_1764383"	"MCOLN1"
"5088"	"ILMN_1660462"	"MCOLN2"
"5089"	"ILMN_2046611"	"MCOLN3"
"5090"	"ILMN_1775962"	"MCOLN3"
"5091"	"ILMN_1784227"	"MCRS1"
"5092"	"ILMN_1656913"	"MDH1"
"5093"	"ILMN_2349393"	"MDK"
"5094"	"ILMN_1659142"	"MDK"
"5095"	"ILMN_1723087"	"MDK"
"5096"	"ILMN_1662263"	"MDP1"
"5097"	"ILMN_1736042"	"ME1"
"5098"	"ILMN_2076940"	"MEAF6"
"5099"	"ILMN_1683959"	"MED13L"
"5100"	"ILMN_3246388"	"MED14"
"5101"	"ILMN_1668748"	"MED15"
"5102"	"ILMN_1800451"	"MED16"
"5103"	"ILMN_1790782"	"MED16"
"5104"	"ILMN_1659537"	"MED8"
"5105"	"ILMN_1696048"	"MEDAG"
"5106"	"ILMN_2061435"	"MEG3"
"5107"	"ILMN_1671149"	"MEG3"
"5108"	"ILMN_1826572"	"MEG9"
"5109"	"ILMN_2146389"	"MEGF10"
"5110"	"ILMN_2290118"	"MEGF9"
"5111"	"ILMN_2153825"	"MEIG1"
"5112"	"ILMN_1754241"	"MEIOB"
"5113"	"ILMN_2205896"	"MEIS3P1"
"5114"	"ILMN_2212909"	"MELK"
"5115"	"ILMN_1731184"	"MELK"
"5116"	"ILMN_1785795"	"METAP1"
"5117"	"ILMN_2342066"	"METRNL"
"5118"	"ILMN_3306997"	"METTL1"
"5119"	"ILMN_1815190"	"METTL1"
"5120"	"ILMN_3250243"	"METTL21A"
"5121"	"ILMN_3251137"	"METTL21A"
"5122"	"ILMN_1658290"	"METTL22"
"5123"	"ILMN_1726421"	"METTL9"
"5124"	"ILMN_1787981"	"MFAP2"
"5125"	"ILMN_1766914"	"MFAP4"
"5126"	"ILMN_2198408"	"MFF"
"5127"	"ILMN_1680171"	"MFF"
"5128"	"ILMN_1756071"	"MFGE8"
"5129"	"ILMN_1651385"	"MFN2"
"5130"	"ILMN_1789751"	"MFSD1"
"5131"	"ILMN_1718972"	"MFSD3"
"5132"	"ILMN_1710209"	"MFSD6"
"5133"	"ILMN_3240524"	"MFSD6"
"5134"	"ILMN_3236160"	"MGARP"
"5135"	"ILMN_1761912"	"MGAT1"
"5136"	"ILMN_2342240"	"MGAT2"
"5137"	"ILMN_1853824"	"MGAT3"
"5138"	"ILMN_1796793"	"MGC2752"
"5139"	"ILMN_1657708"	"MGLL"
"5140"	"ILMN_2071809"	"MGP"
"5141"	"ILMN_1651958"	"MGP"
"5142"	"ILMN_1745697"	"MGRN1"
"5143"	"ILMN_2355168"	"MGST1"
"5144"	"ILMN_1781952"	"MGST1"
"5145"	"ILMN_1803033"	"MGST1"
"5146"	"ILMN_1802027"	"MGST2"
"5147"	"ILMN_1751956"	"MGST3"
"5148"	"ILMN_1788832"	"MIB1"
"5149"	"ILMN_1797929"	"MICA"
"5150"	"ILMN_1815130"	"MICALL1"
"5151"	"ILMN_1783843"	"MIIP"
"5152"	"ILMN_1746025"	"MINA"
"5153"	"ILMN_1680644"	"MIOS"
"5154"	"ILMN_3308118"	"MIR125B1"
"5155"	"ILMN_3309419"	"MIR1281"
"5156"	"ILMN_3248910"	"MIR155HG"
"5157"	"ILMN_2390310"	"MIR22HG"
"5158"	"ILMN_3309739"	"MIRLET7D"
"5159"	"ILMN_1712386"	"MIS18A"
"5160"	"ILMN_1786189"	"MKI67IP"
"5161"	"ILMN_1654060"	"MKNK2"
"5162"	"ILMN_2056760"	"MKRN2"
"5163"	"ILMN_1679438"	"MLF1IP"
"5164"	"ILMN_2259633"	"MLL5"
"5165"	"ILMN_1759097"	"MLLT11"
"5166"	"ILMN_1789240"	"MLST8"
"5167"	"ILMN_1733937"	"MMD"
"5168"	"ILMN_1726448"	"MMP1"
"5169"	"ILMN_1655915"	"MMP11"
"5170"	"ILMN_1718646"	"MMP15"
"5171"	"ILMN_1762106"	"MMP2"
"5172"	"ILMN_1784459"	"MMP3"
"5173"	"ILMN_1671906"	"MND1"
"5174"	"ILMN_3240365"	"MNX1"
"5175"	"ILMN_1717046"	"MOB3B"
"5176"	"ILMN_1733356"	"MOB4"
"5177"	"ILMN_3306168"	"MOB4"
"5178"	"ILMN_3229859"	"MOB4"
"5179"	"ILMN_1673522"	"MOCOS"
"5180"	"ILMN_1745282"	"MOK"
"5181"	"ILMN_1666156"	"MORF4L2"
"5182"	"ILMN_1725700"	"MOV10"
"5183"	"ILMN_1687501"	"MOXD1"
"5184"	"ILMN_1761788"	"MOXD1"
"5185"	"ILMN_1707649"	"MPDZ"
"5186"	"ILMN_2183885"	"MPLKIP"
"5187"	"ILMN_1745119"	"MPLKIP"
"5188"	"ILMN_1679995"	"MPP6"
"5189"	"ILMN_1776515"	"MPPE1"
"5190"	"ILMN_1678692"	"MPRIP"
"5191"	"ILMN_1836776"	"MPRIP"
"5192"	"ILMN_1764596"	"MPST"
"5193"	"ILMN_1800096"	"MPST"
"5194"	"ILMN_1757134"	"MPV17L2"
"5195"	"ILMN_2386008"	"MPZL1"
"5196"	"ILMN_1739103"	"MPZL1"
"5197"	"ILMN_1794829"	"MRAP2"
"5198"	"ILMN_1748881"	"MRAS"
"5199"	"ILMN_1783946"	"MRC2"
"5200"	"ILMN_1709483"	"MRE11A"
"5201"	"ILMN_2075603"	"MRGPRF"
"5202"	"ILMN_2348050"	"MRPL21"
"5203"	"ILMN_1663220"	"MRPL22"
"5204"	"ILMN_1748819"	"MRPL22"
"5205"	"ILMN_2398995"	"MRPL24"
"5206"	"ILMN_2230592"	"MRPL3"
"5207"	"ILMN_1749432"	"MRPL32"
"5208"	"ILMN_2341952"	"MRPL35"
"5209"	"ILMN_1800197"	"MRPL36"
"5210"	"ILMN_1719656"	"MRPL38"
"5211"	"ILMN_1705464"	"MRPL41"
"5212"	"ILMN_2356895"	"MRPL42"
"5213"	"ILMN_1773369"	"MRPL48"
"5214"	"ILMN_1658486"	"MRPL54"
"5215"	"ILMN_1714515"	"MRPS12"
"5216"	"ILMN_1775744"	"MRPS16"
"5217"	"ILMN_2121282"	"MRPS18B"
"5218"	"ILMN_1658416"	"MRPS18C"
"5219"	"ILMN_1772722"	"MRPS33"
"5220"	"ILMN_2189993"	"MRPS35"
"5221"	"ILMN_1813389"	"MRPS7"
"5222"	"ILMN_1680675"	"MRRF"
"5223"	"ILMN_1714278"	"MSANTD3"
"5224"	"ILMN_1737413"	"MSH2"
"5225"	"ILMN_1804448"	"MSI2"
"5226"	"ILMN_3226505"	"MSL3"
"5227"	"ILMN_1713156"	"MSL3"
"5228"	"ILMN_1689842"	"MSMO1"
"5229"	"ILMN_1720889"	"MSMO1"
"5230"	"ILMN_1659895"	"MSN"
"5231"	"ILMN_1676088"	"MSRB3"
"5232"	"ILMN_2332553"	"MSRB3"
"5233"	"ILMN_1691156"	"MT1A"
"5234"	"ILMN_1718766"	"MT1F"
"5235"	"ILMN_1715401"	"MT1G"
"5236"	"ILMN_2124802"	"MT1H"
"5237"	"ILMN_1686664"	"MT2A"
"5238"	"ILMN_1671911"	"MTA1"
"5239"	"ILMN_1768751"	"MTA3"
"5240"	"ILMN_1753639"	"MTAP"
"5241"	"ILMN_1703006"	"MTCH1"
"5242"	"ILMN_1810838"	"MTDH"
"5243"	"ILMN_1697998"	"MTFR2"
"5244"	"ILMN_1674706"	"MTHFD2"
"5245"	"ILMN_2405521"	"MTHFD2"
"5246"	"ILMN_1765520"	"MTIF2"
"5247"	"ILMN_1769299"	"MTMR11"
"5248"	"ILMN_2410262"	"MTMR14"
"5249"	"ILMN_2351029"	"MTMR2"
"5250"	"ILMN_1717180"	"MTMR6"
"5251"	"ILMN_2180682"	"MTPN"
"5252"	"ILMN_1791478"	"MTPN"
"5253"	"ILMN_1670801"	"MTR"
"5254"	"ILMN_2073289"	"MTSS1"
"5255"	"ILMN_1676980"	"MTSS1"
"5256"	"ILMN_1756992"	"MUC1"
"5257"	"ILMN_2371911"	"MUC1"
"5258"	"ILMN_1785113"	"MUT"
"5259"	"ILMN_1657550"	"MVD"
"5260"	"ILMN_1786310"	"MVK"
"5261"	"ILMN_2344373"	"MVP"
"5262"	"ILMN_1743836"	"MXRA7"
"5263"	"ILMN_1796126"	"MXRA7"
"5264"	"ILMN_1692077"	"MXRA7"
"5265"	"ILMN_2068257"	"MXRA8"
"5266"	"ILMN_1682778"	"MXRA8"
"5267"	"ILMN_2308849"	"MYADM"
"5268"	"ILMN_2350574"	"MYADM"
"5269"	"ILMN_1711894"	"MYB"
"5270"	"ILMN_1803650"	"MYCL1"
"5271"	"ILMN_2219767"	"MYCN"
"5272"	"ILMN_1660086"	"MYH11"
"5273"	"ILMN_1675848"	"MYL12A"
"5274"	"ILMN_1746948"	"MYL5"
"5275"	"ILMN_2203588"	"MYL5"
"5276"	"ILMN_1809013"	"MYL6"
"5277"	"ILMN_2326071"	"MYL6"
"5278"	"ILMN_1675062"	"MYL9"
"5279"	"ILMN_1776953"	"MYL9"
"5280"	"ILMN_1672287"	"MYNN"
"5281"	"ILMN_1801889"	"MYO16"
"5282"	"ILMN_1812616"	"MYO1C"
"5283"	"ILMN_2329165"	"MYO1C"
"5284"	"ILMN_1808789"	"MYO5C"
"5285"	"ILMN_2173919"	"MYO9A"
"5286"	"ILMN_1810289"	"MYOF"
"5287"	"ILMN_3302919"	"MYOF"
"5288"	"ILMN_1774350"	"MYOZ3"
"5289"	"ILMN_1668125"	"MYRIP"
"5290"	"ILMN_1721977"	"NAA10"
"5291"	"ILMN_1669142"	"NAA15"
"5292"	"ILMN_2180606"	"NAA50"
"5293"	"ILMN_1770963"	"NAALADL1"
"5294"	"ILMN_1774617"	"NAB1"
"5295"	"ILMN_1721922"	"NAB2"
"5296"	"ILMN_1704672"	"NABP2"
"5297"	"ILMN_1779034"	"NADSYN1"
"5298"	"ILMN_1694980"	"NAGLU"
"5299"	"ILMN_1705876"	"NAP1L1"
"5300"	"ILMN_1732216"	"NARS"
"5301"	"ILMN_1776088"	"NAT9"
"5302"	"ILMN_3307221"	"NAV2"
"5303"	"ILMN_2399300"	"NAV2"
"5304"	"ILMN_1686392"	"NBAS"
"5305"	"ILMN_1660629"	"NBEAL2"
"5306"	"ILMN_1789599"	"NBL1"
"5307"	"ILMN_1734833"	"NBN"
"5308"	"ILMN_2358041"	"NBN"
"5309"	"ILMN_1676289"	"NCAM1"
"5310"	"ILMN_1683441"	"NCAPD3"
"5311"	"ILMN_2066756"	"NCAPG2"
"5312"	"ILMN_1777528"	"NCBP1"
"5313"	"ILMN_1720442"	"NCBP2"
"5314"	"ILMN_1736623"	"NCKIPSD"
"5315"	"ILMN_2121437"	"NCL"
"5316"	"ILMN_1773906"	"NCOA4"
"5317"	"ILMN_1698419"	"NCOR2"
"5318"	"ILMN_1756784"	"NCS1"
"5319"	"ILMN_1705064"	"NDEL1"
"5320"	"ILMN_1751452"	"NDFIP1"
"5321"	"ILMN_1689176"	"NDNF"
"5322"	"ILMN_2361603"	"NDRG2"
"5323"	"ILMN_1670535"	"NDRG2"
"5324"	"ILMN_1738229"	"NDRG3"
"5325"	"ILMN_2385097"	"NDRG3"
"5326"	"ILMN_3243890"	"NDUFA2"
"5327"	"ILMN_1756573"	"NDUFA4L2"
"5328"	"ILMN_3238269"	"NDUFA6"
"5329"	"ILMN_1754421"	"NDUFAF1"
"5330"	"ILMN_2119945"	"NDUFB3"
"5331"	"ILMN_1763147"	"NDUFB6"
"5332"	"ILMN_1733603"	"NDUFC1"
"5333"	"ILMN_1669966"	"NDUFS7"
"5334"	"ILMN_1743208"	"NEDD1"
"5335"	"ILMN_1703140"	"NEDD4"
"5336"	"ILMN_1785711"	"NEDD8"
"5337"	"ILMN_2261076"	"NEDD9"
"5338"	"ILMN_1705153"	"NEFH"
"5339"	"ILMN_2051373"	"NEK2"
"5340"	"ILMN_1695020"	"NEK3"
"5341"	"ILMN_1745817"	"NELL1"
"5342"	"ILMN_1725417"	"NELL2"
"5343"	"ILMN_1797594"	"NFAT5"
"5344"	"ILMN_1707051"	"NFATC1"
"5345"	"ILMN_1739450"	"NFE2L1"
"5346"	"ILMN_1790909"	"NFE2L2"
"5347"	"ILMN_1654942"	"NFIC"
"5348"	"ILMN_1714965"	"NFKB1"
"5349"	"ILMN_1719695"	"NFKBIZ"
"5350"	"ILMN_2406468"	"NFU1"
"5351"	"ILMN_1804610"	"NFX1"
"5352"	"ILMN_1744959"	"NFX1"
"5353"	"ILMN_1698402"	"NFX1"
"5354"	"ILMN_1810488"	"NFYC"
"5355"	"ILMN_1807211"	"NICN1"
"5356"	"ILMN_1674719"	"NID1"
"5357"	"ILMN_1724753"	"NIN"
"5358"	"ILMN_2264625"	"NIPBL"
"5359"	"ILMN_1700159"	"NIPSNAP3A"
"5360"	"ILMN_1735827"	"NISCH"
"5361"	"ILMN_1692674"	"NKD1"
"5362"	"ILMN_1731206"	"NKD2"
"5363"	"ILMN_1721621"	"NKTR"
"5364"	"ILMN_2330994"	"NKTR"
"5365"	"ILMN_1692280"	"NKX2-2"
"5366"	"ILMN_1782004"	"NKX3-2"
"5367"	"ILMN_1786989"	"NKX6-2"
"5368"	"ILMN_1764158"	"NLGN2"
"5369"	"ILMN_2341067"	"NLGN4X"
"5370"	"ILMN_2210199"	"NLGN4Y"
"5371"	"ILMN_1723768"	"NLRX1"
"5372"	"ILMN_2347592"	"NMB"
"5373"	"ILMN_2232430"	"NMD3"
"5374"	"ILMN_2414399"	"NME1"
"5375"	"ILMN_1662905"	"NME1-NME2"
"5376"	"ILMN_1657884"	"NME2"
"5377"	"ILMN_1768279"	"NME6"
"5378"	"ILMN_1762678"	"NMT1"
"5379"	"ILMN_2162253"	"NMU"
"5380"	"ILMN_1691413"	"NNAT"
"5381"	"ILMN_2336647"	"NNT"
"5382"	"ILMN_1703013"	"NOC4L"
"5383"	"ILMN_2320250"	"NOL6"
"5384"	"ILMN_1678730"	"NOMO1"
"5385"	"ILMN_2126957"	"NOMO1"
"5386"	"ILMN_1702114"	"NOMO1"
"5387"	"ILMN_1799856"	"NOMO2"
"5388"	"ILMN_1663145"	"NOMO3"
"5389"	"ILMN_2052790"	"NONO"
"5390"	"ILMN_1656254"	"NOTCH2NL"
"5391"	"ILMN_1811363"	"NOVA1"
"5392"	"ILMN_1721968"	"NOVA1"
"5393"	"ILMN_1716678"	"NPC2"
"5394"	"ILMN_2116127"	"NPEPPS"
"5395"	"ILMN_1730539"	"NPHP3"
"5396"	"ILMN_2208802"	"NPIP"
"5397"	"ILMN_1676986"	"NPIP"
"5398"	"ILMN_2098726"	"NPIPL1"
"5399"	"ILMN_2147105"	"NPIPL2"
"5400"	"ILMN_2149494"	"NPL"
"5401"	"ILMN_1782070"	"NPL"
"5402"	"ILMN_2110252"	"NPM3"
"5403"	"ILMN_2336982"	"NPTN"
"5404"	"ILMN_1792997"	"NPTN"
"5405"	"ILMN_1731062"	"NPY"
"5406"	"ILMN_2354953"	"NQO1"
"5407"	"ILMN_2210934"	"NR3C2"
"5408"	"ILMN_1775759"	"NRAS"
"5409"	"ILMN_1670096"	"NRBP1"
"5410"	"ILMN_1733248"	"NRBP2"
"5411"	"ILMN_2374076"	"NRDE2"
"5412"	"ILMN_1740165"	"NRDE2"
"5413"	"ILMN_1737252"	"NRG1"
"5414"	"ILMN_1705686"	"NRGN"
"5415"	"ILMN_1718629"	"NRIP1"
"5416"	"ILMN_1665319"	"NRTN"
"5417"	"ILMN_1738684"	"NRXN2"
"5418"	"ILMN_1692163"	"NSDHL"
"5419"	"ILMN_1680353"	"NSF"
"5420"	"ILMN_2330845"	"NSF"
"5421"	"ILMN_1772627"	"NSG1"
"5422"	"ILMN_1680129"	"NSUN2"
"5423"	"ILMN_1716004"	"NSUN4"
"5424"	"ILMN_1664646"	"NSUN6"
"5425"	"ILMN_1806432"	"NT5C"
"5426"	"ILMN_1682165"	"NT5C2"
"5427"	"ILMN_1697220"	"NT5E"
"5428"	"ILMN_1815552"	"NTAN1"
"5429"	"ILMN_1873621"	"NTN1"
"5430"	"ILMN_1757019"	"NTN4"
"5431"	"ILMN_1727778"	"NTNG1"
"5432"	"ILMN_2048811"	"NUBPL"
"5433"	"ILMN_1869109"	"NUCKS1"
"5434"	"ILMN_3251404"	"NUCKS1"
"5435"	"ILMN_1680692"	"NUCKS1"
"5436"	"ILMN_2048822"	"NUDCD2"
"5437"	"ILMN_1796900"	"NUDCD3"
"5438"	"ILMN_1669788"	"NUDT14"
"5439"	"ILMN_1798886"	"NUDT21"
"5440"	"ILMN_1743582"	"NUDT22"
"5441"	"ILMN_1724907"	"NUDT3"
"5442"	"ILMN_2401761"	"NUDT9"
"5443"	"ILMN_1680239"	"NUDT9"
"5444"	"ILMN_1658695"	"NUF2"
"5445"	"ILMN_2102693"	"NUFIP2"
"5446"	"ILMN_1765829"	"NUFIP2"
"5447"	"ILMN_2331266"	"NUMB"
"5448"	"ILMN_1651538"	"NUMBL"
"5449"	"ILMN_1673962"	"NUP205"
"5450"	"ILMN_1815723"	"NUP35"
"5451"	"ILMN_1756550"	"NUP62CL"
"5452"	"ILMN_2404688"	"NUPR1"
"5453"	"ILMN_1810560"	"NUPR1"
"5454"	"ILMN_2089902"	"NUS1"
"5455"	"ILMN_1655046"	"NUTF2"
"5456"	"ILMN_1760280"	"NXT1"
"5457"	"ILMN_1668345"	"OAF"
"5458"	"ILMN_1804834"	"OARD1"
"5459"	"ILMN_1773080"	"OAZ1"
"5460"	"ILMN_2330495"	"OCIAD1"
"5461"	"ILMN_1700306"	"OCIAD2"
"5462"	"ILMN_1772286"	"OCIAD2"
"5463"	"ILMN_1748591"	"ODC1"
"5464"	"ILMN_1730698"	"ODF2"
"5465"	"ILMN_1714577"	"OGDHL"
"5466"	"ILMN_2387105"	"OGN"
"5467"	"ILMN_1790098"	"OGN"
"5468"	"ILMN_2196984"	"OIP5"
"5469"	"ILMN_1759277"	"OIP5"
"5470"	"ILMN_1714709"	"OLFM1"
"5471"	"ILMN_1776151"	"OLFML1"
"5472"	"ILMN_1727532"	"OLFML3"
"5473"	"ILMN_1723035"	"OLR1"
"5474"	"ILMN_1892859"	"ONECUT2"
"5475"	"ILMN_1838320"	"ONECUT2"
"5476"	"ILMN_1907095"	"ONECUT2"
"5477"	"ILMN_2284591"	"OPA3"
"5478"	"ILMN_2381899"	"OPTN"
"5479"	"ILMN_1731070"	"ORC6"
"5480"	"ILMN_1774708"	"ORMDL2"
"5481"	"ILMN_1781966"	"OSBP2"
"5482"	"ILMN_1656482"	"OSBPL2"
"5483"	"ILMN_1757732"	"OSGIN2"
"5484"	"ILMN_2205999"	"OSMR"
"5485"	"ILMN_3247452"	"OST4"
"5486"	"ILMN_2056167"	"OSTC"
"5487"	"ILMN_3236156"	"OSTC"
"5488"	"ILMN_1776005"	"OSTC"
"5489"	"ILMN_3246544"	"OSTCP1"
"5490"	"ILMN_1700950"	"OSTCP2"
"5491"	"ILMN_1724832"	"OVOL2"
"5492"	"ILMN_1764770"	"OXNAD1"
"5493"	"ILMN_1811489"	"OXSR1"
"5494"	"ILMN_1735124"	"OXT"
"5495"	"ILMN_2372915"	"P2RY2"
"5496"	"ILMN_1693334"	"P4HA1"
"5497"	"ILMN_1747442"	"P4HA1"
"5498"	"ILMN_2381697"	"P4HA2"
"5499"	"ILMN_1795778"	"P4HA2"
"5500"	"ILMN_2280135"	"P4HA2"
"5501"	"ILMN_1690121"	"P4HA3"
"5502"	"ILMN_1719303"	"P4HB"
"5503"	"ILMN_1761155"	"PABPC1"
"5504"	"ILMN_1757343"	"PABPC4"
"5505"	"ILMN_3241262"	"PABPC4L"
"5506"	"ILMN_1716488"	"PACS1"
"5507"	"ILMN_1682957"	"PACSIN3"
"5508"	"ILMN_1748093"	"PAFAH1B3"
"5509"	"ILMN_2392546"	"PAICS"
"5510"	"ILMN_1784753"	"PAIP2"
"5511"	"ILMN_1767365"	"PAK1"
"5512"	"ILMN_1712687"	"PAK2"
"5513"	"ILMN_2387214"	"PALM"
"5514"	"ILMN_1812031"	"PALM"
"5515"	"ILMN_2313901"	"PAM"
"5516"	"ILMN_1708095"	"PANK2"
"5517"	"ILMN_1694810"	"PANX2"
"5518"	"ILMN_1681845"	"PAPD4"
"5519"	"ILMN_1710571"	"PAPD5"
"5520"	"ILMN_1694589"	"PAQR8"
"5521"	"ILMN_1654112"	"PARD6A"
"5522"	"ILMN_1744713"	"PARK7"
"5523"	"ILMN_1724811"	"PARN"
"5524"	"ILMN_2129877"	"PARP11"
"5525"	"ILMN_2397954"	"PARP3"
"5526"	"ILMN_1796682"	"PARP3"
"5527"	"ILMN_1776464"	"PARP4"
"5528"	"ILMN_1806651"	"PARP8"
"5529"	"ILMN_1727055"	"PARPBP"
"5530"	"ILMN_1756408"	"PARVA"
"5531"	"ILMN_2133784"	"PATE2"
"5532"	"ILMN_1673673"	"PBK"
"5533"	"ILMN_1786105"	"PCBD1"
"5534"	"ILMN_1795906"	"PCBD1"
"5535"	"ILMN_1724825"	"PCBP2"
"5536"	"ILMN_3251155"	"PCBP2"
"5537"	"ILMN_2312296"	"PCBP2"
"5538"	"ILMN_1781514"	"PCDH17"
"5539"	"ILMN_1710544"	"PCDH7"
"5540"	"ILMN_1670383"	"PCDH7"
"5541"	"ILMN_2227757"	"PCDHB2"
"5542"	"ILMN_1814710"	"PCDHB5"
"5543"	"ILMN_1701644"	"PCDHGB6"
"5544"	"ILMN_1802699"	"PCK2"
"5545"	"ILMN_1807994"	"PCNP"
"5546"	"ILMN_1707070"	"PCOLCE"
"5547"	"ILMN_1755582"	"PCSK1N"
"5548"	"ILMN_1699545"	"PCSK7"
"5549"	"ILMN_1679725"	"PCYOX1"
"5550"	"ILMN_2113535"	"PCYOX1"
"5551"	"ILMN_1815951"	"PCYOX1L"
"5552"	"ILMN_2365196"	"PDCD10"
"5553"	"ILMN_2159272"	"PDCD1LG2"
"5554"	"ILMN_2396272"	"PDCD4"
"5555"	"ILMN_1733931"	"PDCD6"
"5556"	"ILMN_2128623"	"PDCL3P4"
"5557"	"ILMN_1752197"	"PDDC1"
"5558"	"ILMN_2246134"	"PDE4DIP"
"5559"	"ILMN_2301722"	"PDE8B"
"5560"	"ILMN_2306540"	"PDE9A"
"5561"	"ILMN_1683063"	"PDE9A"
"5562"	"ILMN_1803094"	"PDGFD"
"5563"	"ILMN_1772369"	"PDHA1"
"5564"	"ILMN_1815261"	"PDIA4"
"5565"	"ILMN_1695763"	"PDIA5"
"5566"	"ILMN_1776582"	"PDK3"
"5567"	"ILMN_2230025"	"PDLIM3"
"5568"	"ILMN_1695299"	"PDLIM3"
"5569"	"ILMN_2412281"	"PDLIM5"
"5570"	"ILMN_2361478"	"PDLIM5"
"5571"	"ILMN_1814985"	"PDLIM7"
"5572"	"ILMN_1690125"	"PDLIM7"
"5573"	"ILMN_2396639"	"PDLIM7"
"5574"	"ILMN_1670931"	"PDS5A"
"5575"	"ILMN_1662331"	"PDSS2"
"5576"	"ILMN_1672504"	"PDXK"
"5577"	"ILMN_1736441"	"PDXP"
"5578"	"ILMN_1708916"	"PDZD4"
"5579"	"ILMN_1771376"	"PEA15"
"5580"	"ILMN_2297626"	"PEG10"
"5581"	"ILMN_1675331"	"PEG3"
"5582"	"ILMN_1780132"	"PELI2"
"5583"	"ILMN_1738095"	"PER2"
"5584"	"ILMN_1656372"	"PES1"
"5585"	"ILMN_1743299"	"PEX2"
"5586"	"ILMN_1713037"	"PFKL"
"5587"	"ILMN_2043809"	"PFKM"
"5588"	"ILMN_1805737"	"PFKP"
"5589"	"ILMN_1712950"	"PFN1"
"5590"	"ILMN_2151817"	"PFN1"
"5591"	"ILMN_1805636"	"PGAP3"
"5592"	"ILMN_1737416"	"PGBD3"
"5593"	"ILMN_2216852"	"PGK1"
"5594"	"ILMN_1797005"	"PGLS"
"5595"	"ILMN_1800659"	"PGM1"
"5596"	"ILMN_1716265"	"PGM2L1"
"5597"	"ILMN_2168314"	"PGM3"
"5598"	"ILMN_1693620"	"PGM3"
"5599"	"ILMN_1781388"	"PGM5"
"5600"	"ILMN_1709590"	"PGM5"
"5601"	"ILMN_2271149"	"PGM5"
"5602"	"ILMN_1684771"	"PGRMC1"
"5603"	"ILMN_1790533"	"PHACTR2"
"5604"	"ILMN_1808047"	"PHC2"
"5605"	"ILMN_1776723"	"PHF11"
"5606"	"ILMN_2390162"	"PHF11"
"5607"	"ILMN_1720476"	"PHF2"
"5608"	"ILMN_1732985"	"PHF20L1"
"5609"	"ILMN_1746135"	"PHF23"
"5610"	"ILMN_1704537"	"PHGDH"
"5611"	"ILMN_2288232"	"PHKB"
"5612"	"ILMN_1671557"	"PHLDA2"
"5613"	"ILMN_1676611"	"PHPT1"
"5614"	"ILMN_1678710"	"PHYHIPL"
"5615"	"ILMN_1766264"	"PI16"
"5616"	"ILMN_1814966"	"PIAS3"
"5617"	"ILMN_1665686"	"PIEZO2"
"5618"	"ILMN_1772743"	"PIGK"
"5619"	"ILMN_1691112"	"PIGN"
"5620"	"ILMN_1653613"	"PIGO"
"5621"	"ILMN_1774949"	"PIGP"
"5622"	"ILMN_1764871"	"PIGP"
"5623"	"ILMN_1762993"	"PIGV"
"5624"	"ILMN_3251440"	"PIK3C2A"
"5625"	"ILMN_1763347"	"PIK3CB"
"5626"	"ILMN_1760303"	"PIK3R1"
"5627"	"ILMN_2398235"	"PIK3R1"
"5628"	"ILMN_1815023"	"PIM1"
"5629"	"ILMN_1812105"	"PIP4K2B"
"5630"	"ILMN_1701213"	"PIP4K2B"
"5631"	"ILMN_1787308"	"PIP4K2C"
"5632"	"ILMN_1668514"	"PIP5K1C"
"5633"	"ILMN_1809245"	"PITPNB"
"5634"	"ILMN_1688702"	"PJA2"
"5635"	"ILMN_2339028"	"PKD1"
"5636"	"ILMN_1669645"	"PKD1"
"5637"	"ILMN_2052891"	"PKD2"
"5638"	"ILMN_1807300"	"PKD2"
"5639"	"ILMN_2337974"	"PKIA"
"5640"	"ILMN_1762262"	"PKIA"
"5641"	"ILMN_1702911"	"PKIG"
"5642"	"ILMN_1775327"	"PKM"
"5643"	"ILMN_2366634"	"PKM"
"5644"	"ILMN_1672650"	"PKM"
"5645"	"ILMN_1797184"	"PKN3"
"5646"	"ILMN_2386973"	"PKP2"
"5647"	"ILMN_2233050"	"PLA2G2D"
"5648"	"ILMN_1746769"	"PLA2G3"
"5649"	"ILMN_1790859"	"PLAC9"
